X1, X2, X3, X4, X5, X6, X7, X8, X9, X10, Output
0.8757754106112395,0.6544509577810146,0.36081287601095546,0.5768284759564771,0.7768832302956332,0.07211312747849208,0.9914000888264972,0.966914273539727,0.25293235904067757,0.0717141302027633,1.0
0.2380149628911652,0.46992664309353926,0.7187636294938221,0.8980011504248737,0.3771129807886052,0.5686793382204742,0.07238720572664625,0.006121479942980734,0.2926609977933816,0.7442812680792398,0.0
0.3080036198933668,0.9221529062760757,0.8196065626546108,0.43679548935977064,0.5787100946692834,0.41312210139600025,0.6339537293959415,0.48801614264086546,0.18879664632491078,0.8359113112447004,0.0
0.10574757017038583,0.3136660822399687,0.04594222296549144,0.22795172847965928,0.8149351529290166,0.5521572845071183,0.8650426555568401,0.8628309362829671,0.453940742602733,0.3859059051332947,1.0
0.18164822998393793,0.4476791969967612,0.8730248599124759,0.08347285624340472,0.3543993254958123,0.9103250391185358,0.1404206273456553,0.5927046549983598,0.20600310173344683,0.8723940643596501,0.0
0.18975533922736876,0.515018900633603,0.622849585086567,0.1631848614004322,0.49081618610453004,0.945380797828267,0.2715804648913097,0.23923595372123652,0.38034104968998683,0.583566298906821,0.0
0.18254495626456313,0.33259734154264065,0.8340386727204895,0.4625333747844046,0.5608482814529697,0.2948998236381757,0.5813807136351137,0.1460699395353614,0.4583355079933574,0.5734729391457811,0.0
0.15472395963578411,0.42652590954094627,0.17339265636847223,0.8566245974413709,0.3301005668215141,0.8929311635411535,0.8704657823231923,0.4226300293943561,0.30585883309990314,9.210069437237678e-05,1.0
0.521023176906883,0.804728635866675,0.6040128474665799,0.9724203989507865,0.8488469470019149,0.14205256424872936,0.3581041319539724,0.13704377054510863,0.3389056301303548,0.8798775745388445,0.0
0.3614423754081142,0.8530815673283721,0.6380851799920219,0.8800455188710985,0.8256581486937526,0.35453397524536967,0.9445674092914116,0.9161933407787787,0.4821114408310201,0.8205155114210779,1.0
0.571532328529102,0.5094549766033591,0.14866517531187307,0.9069635944148304,0.5738639532760896,0.4277170511125066,0.5479809639887679,0.2874746038674184,0.4674469081332855,0.2443392447153161,0.0
0.7351668229622432,0.026983149447917576,0.22132075960387443,0.14397989249054988,0.43923488073935824,0.5067772857412142,0.47463845597255583,0.6421026056793052,0.9376068593404436,0.5152095983043765,1.0
0.5905719637573995,0.42884708882017997,0.061287781624260296,0.1729293472614899,0.09161467597636441,0.8083271984567623,0.24933037567719007,0.9233542636147127,0.12658679597664824,0.5082240072452385,0.0
0.20255105447670285,0.2007685225190493,0.947700523903392,0.5813231511591935,0.08304002303255686,0.7818253482972044,0.6194412460773859,0.5350290949572629,0.4803676988226181,0.18162988455560747,1.0
0.034671647778482306,0.1587788169013058,0.5197293662948478,0.4313495374568911,0.733154099811488,0.8355463834475497,0.025757094275586256,0.3513107506778609,0.638893228680065,0.9254264623295374,0.0
0.4260284669587836,0.5276970646958035,0.14777880406842192,0.6902149678860933,0.05745758873453033,0.8331199177698347,0.1081860073769334,0.5447274245755114,0.7150762959852472,0.2942214423733429,0.0
0.42991274961042236,0.29247841724821355,0.514309088421903,0.11046813322880311,0.23901687380791836,0.3797192293542011,0.46034395794447924,0.012779183893645851,0.027042536148946805,0.5664450453966949,0.0
0.7730403355325411,0.41381705764848664,0.1184081914878059,0.803999007239985,0.389226304929427,0.8980542125659986,0.3327017908517377,0.34703745974277234,0.04302849377167817,0.6360594190596212,1.0
0.3743173873307247,0.6699025444970014,0.9452833972060998,0.8092869376484374,0.4988274766703784,0.9369313472044855,0.9268679068940022,0.1220703432701491,0.28889062076368344,0.29358752959309076,1.0
0.8785154655749425,0.25951993686381136,0.37189740305436436,0.7378082966149818,0.7358674504075526,0.09244456045601024,0.2314217368195407,0.9430193639024508,0.43106355768436067,0.6866356164761025,0.0
0.3578759963218018,0.07120234665793401,0.7179404686161127,0.4686273241649799,0.4007600602630462,0.0022078775701773745,0.10533792264006758,0.5290066703928624,0.08327599059071145,0.4951611051697068,0.0
0.9463174756483774,0.769467423323228,0.847520979951149,0.7366460140389514,0.7798692864465323,0.392044207396532,0.796567960974582,0.21009065350222755,0.6629057373223292,0.44054058445667044,1.0
0.09833225837981407,0.8738831677510135,0.9435638110293803,0.4092268625278538,0.3100716759928258,0.9058659934134287,0.24132443023309536,0.8772471265661509,0.8539096553596748,0.7145335058767526,1.0
0.3391787013381734,0.34960496438650035,0.12761114005933483,0.7031452364919033,0.47122329445824684,0.2325197318497152,0.34423478227627546,0.4201373924601821,0.5608869211184051,0.1684502496342971,0.0
0.22930259422495958,0.3148242205120175,0.6098827431676803,0.5324085584191549,0.04510550026172222,0.3607210819540071,0.7211575611791458,0.29505692148861073,0.7253005506841356,0.18002207894097744,0.0
0.08987002105986863,0.13168868796109123,0.15500169893538296,0.5310553169699461,0.7251576066361713,0.3968078460777884,0.33608573267287856,0.5331692258589844,0.4303519098466876,0.7112194608911429,0.0
0.0748295151442876,0.17244310866491352,0.8645234301383729,0.8752859164326336,0.7452368669492747,0.055088011893488775,0.6105450942842611,0.615283009623553,0.2245745236820459,0.943779564395698,0.0
0.9277763571881198,0.28774229421747877,0.9940429635258649,0.7627283163238248,0.7826839156571391,0.8298608278372062,0.6825217749277829,0.4730495609381282,0.6386410407570989,0.5379288821755799,1.0
0.7741168272445714,0.6225243777279292,0.11673564288828042,0.5631988643297507,0.6883244247686501,0.36422182914146095,0.7052104923370761,0.7223903055328502,0.2342125550124068,0.7595176149829863,1.0
0.8290131862626354,0.6146771393250533,0.1540072455099647,0.42647028367048545,0.47090290352331277,0.429173198382651,0.9673754290936839,0.43752699497682035,0.5921029410653561,0.9504701645937227,1.0
0.7591692907866625,0.16440744963287213,0.642709058913221,0.40996565488842884,0.625303522879609,0.20581919584308084,0.7790259768590534,0.7227809540943025,0.5293059670718742,0.8012134990069862,1.0
0.7858737397640863,0.05832988112329729,0.44558474188333475,0.5725845525469059,0.5840396635592988,0.05784604460698162,0.9322420921922299,0.539570993573897,0.40492655751400075,0.5312886295200381,0.0
0.08628757084423688,0.3265586089710767,0.4678429963992471,0.6713319444252516,0.8214656863528597,0.5965684089101855,0.2957768546894728,0.5400955957767153,0.916088077706718,0.2741489662510126,0.0
0.47267191611377135,0.35355996472918505,0.19490768146581305,0.60081988679696,0.7639485642508178,0.6044550645997325,0.7069591786943399,0.5410442357730955,0.8983476228167785,0.3775934769450894,1.0
0.37884571797130373,0.47468733494341986,0.34436798001072955,0.519863526512936,0.4240378911897241,0.8750266816074971,0.09017300383504112,0.3483065732661297,0.7913784919151221,0.24543130500789234,1.0
0.5588488297832505,0.22018300385553546,0.8726889876522755,0.009187328735436817,0.0632708930760314,0.5158766193191522,0.6126417311572743,0.40381463464052036,0.7859928065853243,0.564787374118181,0.0
0.27448549291733393,0.6423851904573157,0.3376487133313366,0.37745821283993675,0.4440115670222188,0.34401281661539607,0.026351859964661162,0.8219752039628319,0.525328786890019,0.39750986363717766,0.0
0.09067402619308862,0.7573919456435396,0.471467587014892,0.7287146337312511,0.33271638306369244,0.11819991752895442,0.523484846167324,0.16936024013187534,0.7450666458092884,0.006374625642123877,0.0
0.35237323898810724,0.5073288277470281,0.677408847315883,0.7037495919912616,0.16804120995630623,0.47376329840570564,0.8203968755722808,0.5851094690699258,0.7001625314133383,0.4145585209401912,1.0
0.543142932431878,0.061050376175500354,0.3314491014813863,0.5162332865645357,0.3663434676584638,0.7423662472408062,0.4340421753611736,0.07757963812415047,0.722276509561551,0.953146560870152,1.0
0.7037231193712165,0.9098825681675654,0.15203730518837455,0.650666606681642,0.8630985055252282,0.833166645610875,0.6614540391602538,0.3840092721934616,0.21451087484252562,0.3369240869568928,1.0
0.6039892020430698,0.1615078456440261,0.1770856525689518,0.9387580025104684,0.509182898252231,0.7710158678231264,0.27030529916110524,0.6713115434620535,0.12821332034932287,0.31116282592444644,0.0
0.6206193854584154,0.023759245976837318,0.1567017250305135,0.4611517025962536,0.7551698944450392,0.41263863153325697,0.09524688407448123,0.602175381151598,0.11498598718173969,0.49272337365438745,0.0
0.0969798449424244,0.3191505873888426,0.8604291483425526,0.4590765918424974,0.9940244065479692,0.9708937327769396,0.6017608985616224,0.7297008311564125,0.3110108378188118,0.45684606709770026,1.0
0.7311614617850268,0.03966911134040374,0.7722642780276245,0.27219790084430584,0.23144794674620928,0.25386099746619184,0.5716934570478446,0.7344176382015217,0.6491549268774409,0.992853803672219,1.0
0.0344070991760137,0.6050185651227493,0.46884070647401244,0.5049343008274084,0.42734445622752515,0.6113444463424811,0.6903966774614712,0.3820243603079395,0.7754492808240615,0.2344567674492285,0.0
0.6825953287484364,0.941684920883177,0.2054044457637425,0.38121740646973756,0.7530320396935658,0.12084296070328604,0.8590760237439022,0.8893720953424642,0.19794345197130225,0.6743709681379975,1.0
0.3488078292656893,0.15814979356214176,0.7101758165883076,0.004567133871352103,0.8278089938184413,0.453037814356426,0.26455945147071713,0.9192750171445505,0.5671018710942123,0.6791663969307251,0.0
0.04044312602449296,0.6481264132123367,0.7817956929523269,0.7007812515200187,0.18540445401353678,0.031017117177210007,0.9365192135992759,0.06846962164626635,0.6752462762646224,0.45607345947937405,0.0
0.8221031272320598,0.29979784672653,0.8813952518870545,0.4070614745188986,0.11409864910069656,0.5496255221897385,0.03296779759596691,0.7273546011248473,0.6997195459115602,0.31019854294808946,1.0
0.7164344284028927,0.6370654047337423,0.20249935545333353,0.31919085946164205,0.489097031178913,0.6562792061384781,0.8074269118751127,0.29016974347751556,0.6162111057264895,0.007545126777001587,0.0
0.6881022114489062,0.15389427564114888,0.2158890973713381,0.7498751740443771,0.006318022370118692,0.10227549877384079,0.6657355105778896,0.21560150998164218,0.0012266370873440513,0.0417082418214042,0.0
0.7057489807954761,0.09204297862482713,0.11101834482071926,0.9401517196268165,0.8175971389046891,0.8081917880267104,0.6758180151150843,0.16991997269452652,0.9344032736529948,0.012222846513999408,1.0
0.0018362682612474979,0.8948887752963182,0.02808157968234648,0.9886826666133811,0.6382100503316263,0.558468446855725,0.31650296314583737,0.3305764591687993,0.5969857587351566,0.3384984763127872,0.0
0.8114273215012914,0.25069476832699533,0.9292568135396234,0.19803981113156144,0.6285234579283313,0.4623509438795388,0.9190775440826372,0.7181703417450294,0.5342781314905323,0.7295638669728473,1.0
0.4594702706164756,0.2547062326010603,0.24844059321362244,0.08171395691344796,0.8918094068049404,0.2752915878338562,0.016175032431882452,0.1765352747883976,0.4162001192690803,0.12917967026626775,0.0
0.6978633466518158,0.9554058385933047,0.6103796680182492,0.7067752086598724,0.6736774292683196,0.018215091833978292,0.8438365678950136,0.602646763438314,0.19273591243305865,0.4834126674186692,0.0
0.47464370771469633,0.6450839493881959,0.930104689035468,0.7917282105412972,0.2537402297121911,0.8411344302376791,0.27121807307851453,0.1386363402748758,0.8933389300527876,0.08772349187961814,1.0
0.6128548203103645,0.36322980941732697,0.29950636664173225,0.23324003621549982,0.8146533553403714,0.992416950352151,0.28428932493202885,0.7290434812659231,0.40232676619762475,0.8508439911277003,1.0
0.9260263833909677,0.09589636576038352,0.7605363516515965,0.27687045580140923,0.8355808419785788,0.31435535966040307,0.5307278871657505,0.24798105441566287,0.6984281128064864,0.4886160248503544,1.0
0.18005438462493184,0.6364257499743872,0.8926429324256405,0.2324135046878233,0.36190703420090853,0.6758008314230664,0.9460056751511061,0.37627015169993105,0.8416981378312137,0.875219797218143,1.0
0.9941233420684591,0.4779379453210387,0.30851283367996607,0.3470993328736661,0.9488188713521273,0.09851098791797352,0.9505396165207954,0.9496258324850975,0.5100264044236648,0.2087723270898938,1.0
0.6815875814783575,0.34178123751371836,0.24028564590194934,0.2912539755895981,0.7770382223117381,0.16359628868194453,0.9547443634851823,0.05207803697303104,0.9082682340381921,0.6183856318040851,1.0
0.7526456134669237,0.9763695915401059,0.5870063796324111,0.12979508935250061,0.7771388495846532,0.11740275408611289,0.5318798822660147,0.8102854887082327,0.4400845768127979,0.5961717551451015,1.0
0.17499167306722985,0.9707851653077525,0.3808586384424013,0.23058291286134858,0.46929073853917724,0.25421497990052233,0.4856218438368146,0.41749291279581113,0.1736038759597922,0.4875101583354644,0.0
0.31385695698838,0.7126452776853852,0.3691771130834324,0.46472736470682285,0.753771758666408,0.9500682922679211,0.7386265550301008,0.871077692828155,0.5356935205809593,0.7688541021123075,1.0
0.8849980926818517,0.5343193242634718,0.09085280198334578,0.754456184470911,0.5603856446502767,0.2840434823416338,0.9599523081530001,0.2758253980681281,0.8272469402641516,0.49358065479488844,1.0
0.07915236032295969,0.33844179162939936,0.35070131353662415,0.972438001135954,0.6050225997653047,0.967313614873003,0.3070615809836229,0.5136806919197026,0.7884319949360746,0.9097113778225281,1.0
0.899680493428691,0.904378314059266,0.6995868973237053,0.9343890935841854,0.5650962775438889,0.9368422860516435,0.12439706742095757,0.49935703196388437,0.2963947908522637,0.15462064859942637,1.0
0.9616118486546356,0.6284138900339196,0.4928187877904431,0.3898805128920002,0.940874066829493,0.4829972553205183,0.5469506101914782,0.506279931707159,0.22027717867307273,0.18688768401782196,1.0
0.8604107249049857,0.8660849898972927,0.24137574008789264,0.3190918063136067,0.439008474653905,0.7494726904979848,0.5730240621804167,0.9706851106975622,0.33472581984773986,0.6562789911543042,1.0
0.8615597805262596,0.7578953145396109,0.7028804022245615,0.041982121126051375,0.7929379621014366,0.39686806843058464,0.551803244994952,0.06378080362876293,0.08499140613646339,0.9384425743089039,0.0
0.11388936152796036,0.18332964435179755,0.9236872368859271,0.46504163326230885,0.453310886326708,0.06063256019207064,0.020681328106424313,0.7226188370856451,0.34798708616512986,0.7422870855290176,0.0
0.7772660757548581,0.6463086163269364,0.45872169940011964,0.16711947562607166,0.05631330473888507,0.09862015891221954,0.9182119027596496,0.2970995721682712,0.5923636668890808,0.7039469920229454,0.0
0.001271528698337021,0.9387154151157684,0.03174659699864413,0.3430707595166317,0.9581870848979136,0.09984246197605606,0.5728574465116537,0.15816145785175695,0.7905343079180742,0.8257680651149745,0.0
0.4972993002433146,0.24426287873912,0.1758026554986174,0.749869823358336,0.10472544475585333,0.8488301131992733,0.9852905280240379,0.1545837843289053,0.21080676801462284,0.8618562881011322,1.0
0.3495309629394566,0.5972364529069973,0.6903319917488396,0.4246306843363792,0.32511557666262303,0.8549270271374665,0.19663456514104827,0.35715047091161545,0.599918140596289,0.383231945578573,1.0
0.158283609548856,0.15135904429637792,0.17261243416921446,0.8970363969393946,0.2931206093537173,0.07623875334969488,0.5483336291084381,0.08785588492840002,0.270488094633916,0.7765911490517664,0.0
0.07679336269908954,0.7543303142794906,0.5232337892172966,0.22223492037111559,0.12150194823650706,0.4161977036793749,0.6995352129708823,0.20260782200894634,0.5490937080610901,0.8161135980270194,0.0
0.5230241279788992,0.054586841194932956,0.6127764576819581,0.6104672474600398,0.5778120836484633,0.9418700109188065,0.7639570155057491,0.2696016056213385,0.7775917115119478,0.029309091992839598,1.0
0.7198025073085066,0.6479040734716042,0.6132506319902397,0.5515694623555334,0.6107172511995982,0.0015904078522519516,0.8958874706454917,0.6786664099196559,0.8260907329796575,0.8752029197053011,1.0
0.00656579641189059,0.17264621834705451,0.8793937852286453,0.5393998809638676,0.24672799840530013,0.19020169901924056,0.33437870389543334,0.8564605033409206,0.3295387600427341,0.38983050203831315,0.0
0.744258785725509,0.0963634696210437,0.5166879883476049,0.2822967027797173,0.7563684290886028,0.9588206402794155,0.7950003863145433,0.39936614839189977,0.25499887077001404,0.751021705903156,1.0
0.18766089413662213,0.2412277356850262,0.9309944244594427,0.7985281166340479,0.7338931279668582,0.7988554383409363,0.32693294029576214,0.735110601475456,0.23984402070724908,0.7967520266054263,1.0
0.7989580720479517,0.22416603220872722,0.18221716563328627,0.20159138728669146,0.9074554665435287,0.9629481737760541,0.8864206136934694,0.4665007025856347,0.06955750322186627,0.253014635998589,1.0
0.8258653284507371,0.3025736633413685,0.024987564651263616,0.5107456322326627,0.5217084092211199,0.5881130407463612,0.1479855361925677,0.8861833065225453,0.3437142858509512,0.4000719646393951,0.0
0.6324151204315589,0.005782397773985037,0.29038187907893975,0.09757788219892927,0.9214946973605921,0.6859333737763011,0.17329394228998773,0.6232522522346684,0.5494565102723343,0.03219714728862577,0.0
0.23891550125419414,0.849465764885034,0.9300940888495779,0.09662789813113004,0.1580861343115234,0.23302951326152865,0.4011714713553679,0.6369167700397528,0.37372349740316013,0.44078541896876877,0.0
0.38231922949143415,0.23329091090465393,0.7011947201144539,0.48962121383147283,0.18269853818871085,0.5043752153477712,0.7205570930694927,0.39190492341300576,0.6022054364443399,0.9601650982495812,1.0
0.14522023305505327,0.556798694564511,0.83479829550624,0.7308631383611712,0.15829467732726232,0.46371015763388257,0.09345742525771128,0.8385330920416297,0.8258222849815309,0.26523415107636705,0.0
0.010505160332169194,0.7865467384368473,0.5996007652741412,0.28096210260473287,0.12006068411779569,0.21145309119538314,0.33423323846839026,0.7919674781606143,0.5530466047527465,0.2206182146986969,0.0
0.2828180033393689,0.37884988981369905,0.8729679210579526,0.9498792774334252,0.4679004001144521,0.9769698120459889,0.5904745104137871,0.606483389909373,0.2268566851836331,0.07279840106592572,1.0
0.904226513749059,0.6760191122235281,0.18995967635574085,0.47924422673662304,0.49852517887237424,0.57475305993689,0.731006914407979,0.7204608249973915,0.28769226628661937,0.07790436720655147,1.0
0.12384910475256194,0.3950647196886997,0.6558068373488204,0.6865611905260017,0.6264708578268844,0.6378022388432543,0.18559150653552314,0.17109165533783932,0.4096319126954987,0.42304777602247945,0.0
0.5551705353653468,0.856062986351374,0.2171036884932661,0.3216963947094461,0.7320720800009806,0.8236679347317521,0.8843882634050374,0.2005455798867759,0.4810030258528024,0.004408084267263579,1.0
0.6229208167743036,0.24923509476119254,0.9220621970234039,0.5485256430006554,0.25002310939815553,0.7828757840468753,0.31586797649459564,0.8222144189981722,0.973636662268558,0.3580934191910278,1.0
0.515969075476306,0.22152397825182657,0.4145891113174054,0.2982841333464967,0.00639264408215201,0.9053072388996442,0.39624067576355904,0.3952089202056184,0.6318059071740361,0.6463934096562534,1.0
0.8502257069228304,0.05660125389364257,0.14079950284926168,0.22212648815038627,0.8574685739432707,0.10644740562760446,0.1570346048758302,0.8991900405936246,0.845751743209367,0.15936154466828945,0.0
0.47566365995645354,0.4186581529727673,0.6528220600764677,0.05152960321173672,0.981718573584706,0.3508142854554075,0.3398919632304126,0.2403863541910808,0.23450892909080756,0.09484497739619357,0.0
0.18864818723132193,0.6154305238414777,0.3454325063066329,0.44325969875043303,0.8042344751355545,0.9622679571941092,0.2745537989516874,0.3134445929424746,0.42627633077395366,0.5792340153817257,0.0
0.9742033780999275,0.86950214668843,0.4296646771021867,0.4487939036340117,0.5208554979665863,0.06350829154867266,0.859490724122822,0.2413423708736685,0.6988326053728092,0.08521975692389383,0.0
0.14936185906912358,0.17341531226012796,0.3084652710431188,0.5131254152466239,0.637989980541323,0.1605515785455508,0.2520758604657205,0.482848838339756,0.7772132510078575,0.8368291987176072,0.0
0.6923690679575939,0.7892334429321367,0.14619103113548892,0.9265964681353331,0.009156990761807093,0.7129896470614128,0.7291927789262616,0.7504145083976906,0.8908856786032869,0.7969624559769255,1.0
0.6497794371483538,0.35514977014511295,0.06412190530151363,0.28711084120558505,0.8901203531542079,0.8596380406172872,0.5602840721939351,0.1490704941732085,0.23521493073734745,0.5717256368646447,1.0
0.8711969926375622,0.681965129607422,0.6991753037664635,0.6578759619918577,0.9816000635419864,0.019734227639131463,0.5203379218402668,0.44026828228245873,0.42227901801420586,0.6742844899408252,1.0
0.34643282293848154,0.6369124186408037,0.17329397477619202,0.5164763183518425,0.9427157362365736,0.7869934903626562,0.05226157298298173,0.5129850125363096,0.20708265444017337,0.5776733293991292,0.0
0.15338266455111482,0.22421667292672853,0.7279990108168237,0.80460863822339,0.5351160123141643,0.35955319289841203,0.901402865936272,0.5299876084767674,0.5037431028061926,0.08424315397261062,1.0
0.5894987562167847,0.7366616787123955,0.03820980305771371,0.5095025359200154,0.9592204184923283,0.27911304672764214,0.5646817061796001,0.1685334927716765,0.9233379296979548,0.9117366477408092,1.0
0.573111796936977,0.9221472409610028,0.6640667464974505,0.12837694584495152,0.927008537695844,0.5698524413733054,0.643378723839845,0.05359646367934534,0.8217566431046441,0.6733017747040728,1.0
0.1701536386564162,0.7721145515803697,0.5194536079217374,0.6581050886530954,0.25597652539175897,0.5283922643516962,0.5555336649494003,0.851241491038318,0.36188058868953277,0.832189934888283,1.0
0.16263176022979398,0.05838373532298491,0.26974105173420104,0.032839061778994316,0.5003138784006336,0.8212528026244831,0.5964374803102535,0.4817894115135064,0.37806065537451483,0.3832232785859325,0.0
0.06054445613166204,0.03740307838406054,0.7651933401449115,0.4455202211431525,0.5460877757723076,0.2478370917959566,0.3362318462957541,0.095032567636674,0.8177834227288727,0.9574962866638526,0.0
0.24228734812252806,0.6470814259913478,0.28290838008366614,0.37690153251093794,0.8851493261423439,0.7998155389238064,0.9054010063811812,0.7391829249904321,0.03924385455380852,0.29719442828331555,1.0
0.97894481050289,0.23767222370839958,0.20966499193614674,0.16152619578771343,0.2553092827117317,0.1469672543854067,0.5291315608980761,0.4287700159539084,0.9948086616436299,0.8554976310460016,1.0
0.019459068399646395,0.36957258853996866,0.522513744124813,0.5173979019707038,0.7597225495466589,0.6372338020042777,0.8157030609695197,0.4699000017278723,0.5681862946388582,0.23837592693489051,0.0
0.3995019384382905,0.7777538844048866,0.6904717184075277,0.6278427336854631,0.7848854230216817,0.12726465749011462,0.07619978160816121,0.9928024828261747,0.21116763013558415,0.10433633260754549,0.0
0.7757804569888793,0.035023068986669514,0.5631623669698509,0.1603486035579843,0.2034534784298857,0.29076147017054277,0.9916093386525886,0.5470277822446565,0.8484476356010361,0.3660848762580714,1.0
0.6891188914226305,0.23496465980268066,0.05495807508415951,0.819772865155567,0.186114883541601,0.49586786346165057,0.019065300340553426,0.6050689838265462,0.21629617320511396,0.7629700643280605,0.0
0.29683409658110405,0.5883439457537525,0.15402681752295166,0.7685945796327186,0.42379387970027504,0.543040983506394,0.2554063730712154,0.8257080190724546,0.8728266458679761,0.5897802175826655,1.0
0.6096980428793226,0.48546129070837085,0.5814140547283778,0.9168459145444547,0.17149257945599417,0.9353837459265596,0.5620939241275138,0.26886076138205073,0.6339301967622282,0.22116977288320516,1.0
0.39197370774602913,0.08517256028689024,0.9356433263332888,0.118983724373661,0.23780999102328615,0.8589319880308447,0.033143933686883065,0.40774693791727445,0.9182370066849664,0.11234878574943519,0.0
0.0474807137242248,0.8721667287758824,0.06715072341651673,0.07456831737138514,0.5218428003608384,0.4337408778225065,0.9675993680906809,0.1491327326908145,0.6923445192682911,0.07991624388925,0.0
0.13047512069565403,0.12508677448853267,0.98480024846255,0.226222634542121,0.11110432780892343,0.12760115778633896,0.6453843084510086,0.24562385555139832,0.8009403008329056,0.23255230657657444,0.0
0.011580073602169949,0.27873705649072045,0.19078560788509769,0.8719363494218382,0.9784420670800399,0.6610533815029999,0.6573447918136798,0.2097036066855551,0.40941210399697525,0.8972601121515812,1.0
0.487746209344327,0.5917145151934791,0.7518160004075422,0.6563759760281075,0.3326578231309577,0.8394383044261946,0.10807360699980739,0.06915427991421441,0.8645693210582156,0.005211523100759008,1.0
0.002451984260081086,0.1791240140819541,0.6195760205277857,0.7325010221637205,0.862197224008311,0.9719202384099572,0.7790327322275236,0.9829637989564037,0.08251699242072863,0.0564893354187711,1.0
0.8230822087475052,0.4556517903697944,0.6136485690854845,0.24166464053061143,0.9244136785538335,0.011695853602115558,0.24802995012338125,0.6228883235284394,0.5073399183486244,0.1863504648454245,0.0
0.3542686094863662,0.9467806664504131,0.8831662360456961,0.9121731238139352,0.6184416014159924,0.2145221169604119,0.47232975943239297,0.43835563897724517,0.5484408076414945,0.1680607988167766,0.0
0.6787438441693658,0.05668119976292563,0.9066358527850374,0.5708495521284599,0.7951618443850247,0.18552585431980284,0.40346607545652535,0.22595293778864356,0.18425478731404,0.9347754204824695,0.0
0.034022036107719256,0.872899457341971,0.3921539889899701,0.5007184608815188,0.8300900241322561,0.47318795262723545,0.7656651676810912,0.09465984498612989,0.7995321013958466,0.22761143334041334,1.0
0.04910283873340926,0.4184330146544635,0.45904581771160125,0.031010457984585016,0.24350150904583012,0.16914642314286132,0.0458443939275156,0.34781749613873547,0.042530956982642976,0.18188445300552458,0.0
0.10933523237532095,0.8325468076890703,0.8410991761373542,0.9847140949860923,0.8244960990496056,0.6430994900546375,0.10027536224625022,0.7196521344855189,0.6341780171636145,0.18716333718170208,0.0
0.8203872606805939,0.5009162763619408,0.9603505666835718,0.013895887802835682,0.3138918434963057,0.8842950213098852,0.42267389957224677,0.07727140763756801,0.5339335071649953,0.5695492386154946,0.0
0.063508620952486,0.6622879786640052,0.9091145366539445,0.6484553015839073,0.7889477794307089,0.9529234256898405,0.7890708551302171,0.04537034676155627,0.6497398779599954,0.3228823212380427,1.0
0.19874028354591455,0.9761202956322826,0.7827149547685901,0.06344553764446259,0.33632911571142343,0.6195546236045205,0.5114222059682415,0.23043857949746538,0.6112345022404844,0.0038824349529461566,0.0
0.7554262029852196,0.3052159239918856,0.11571721662959544,0.906675929124022,0.7287269884827353,0.7101657987795755,0.5450713483371451,0.36077411031768336,0.6091381947968817,0.7649351871801962,1.0
0.3843520869392554,0.6147632139174432,0.8874198770069562,0.35498849524871234,0.2194856614599625,0.917490789075481,0.9078056246604925,0.5340783918865588,0.8695590185879317,0.390361524434224,1.0
0.8239704942605515,0.4742174888341092,0.28353661418662224,0.5079938481166267,0.5694718969999274,0.9788957215663759,0.2816466181772842,0.48381194257856375,0.712281994862495,0.27482973912893927,1.0
0.5443758281146441,0.48562829218561654,0.6607164885865415,0.8761757053381072,0.9235614767331606,0.8078052166545318,0.26843882925026596,0.7867413154551175,0.2627836902661902,0.3861641745179113,1.0
0.5363186748955698,0.23210274018662402,0.9271277024932936,0.526287685589036,0.7287647290446995,0.007316585839689749,0.3101378774776198,0.030003537189571383,0.1041217691790084,0.7516891668015033,0.0
0.09437437554403838,0.5509015851889791,0.4542466209085856,0.1194731502099452,0.0823299458901473,0.6738306054345067,0.6460625235295369,0.155927766009323,0.7996028760520202,0.02328443808746561,0.0
0.058802144606926454,0.8130415371340204,0.7146920078652969,0.942052107705441,0.31611569633111836,0.5690750200702325,0.8047772813826999,0.6741438804895358,0.9541826601911473,0.42550422429366985,1.0
0.6474693442869055,0.35547102328764035,0.2716804418146006,0.38538331022457684,0.812632343857116,0.9843501403566548,0.6403406081103981,0.8899380483333104,0.4562765734421388,0.6450336170837316,1.0
0.6311380249292738,0.5711985068139545,0.4734314870370536,0.3932660915626085,0.21653559296654534,0.9216067082495933,0.040195316566896566,0.40189441755028055,0.7971281887451633,0.7965363930212036,1.0
0.26158530945081326,0.0736187414362155,0.2473571766859607,0.8708642183076856,0.6373819743734942,0.9839823085234697,0.21805314175334323,0.5473019431718055,0.3334842060131429,0.39956128496052346,0.0
0.6825136116133854,0.9954874356568068,0.02507474835223278,0.5379117624582881,0.7458653209543454,0.010417303200126793,0.15523174317550714,0.5196915991563639,0.9948584186732935,0.008226572279666833,0.0
0.6725267392218598,0.6473576842409314,0.3064015800496941,0.5455667043627593,0.35904498316574407,0.8272016981407507,0.9663476090912803,0.3047669827374435,0.5398312962062682,0.786564927346379,1.0
0.744135381188605,0.8213633332753802,0.603474042881436,0.6666325418004221,0.8591306496898516,0.767303960390397,0.5867600342778098,0.5109594833349327,0.9261868087166493,0.9199727889446845,1.0
0.7849695803051028,0.20041856970641414,0.5874795352547643,0.30090629857280704,0.9476882852104389,0.4032786982867904,0.3210442131113761,0.12852347333952974,0.03977723568807234,0.5062930043840749,0.0
